,id,entropy,KL_div,norm_entropy_diff
421,421,6.4344485989360845,5.767621652056464,0.13016770283955487
422,422,5.696972598554444,8.055695911593425,0.2298624060684728
423,423,5.402944621682399,9.218372279090545,0.26961018346067045
424,424,5.611719515739102,8.458916369785316,0.24138722963727713
425,425,5.974411445368391,7.608252443925374,0.19235720795629535
426,426,6.420822089427938,5.991191191077961,0.1320097842371294
427,427,6.200195766182578,6.607941088576915,0.16183485760772187
428,428,6.385602175948852,6.000180995843942,0.13677094096660747
429,429,4.957347555220439,10.119229310234754,0.32984762478433716
430,430,5.176080219600245,9.690054411965333,0.3002785431457068
431,431,5.054636422268318,9.314641855414315,0.3166957598791786
432,432,6.883435644807535,3.35457177463512,0.06947199169964136
433,433,6.090555518223495,7.499132831744706,0.17665642736262804
434,434,5.9567712784245135,8.076243462735913,0.1947418702469575
435,435,6.3286245595874995,6.578889607135996,0.14447338355578548
436,436,6.229258339652764,7.094618464084203,0.1579060726226112
437,437,5.627273847479904,8.745768699533395,0.2392845381788149
438,438,5.925235077769075,8.12933087611711,0.19900504920286183
439,439,6.524520156115232,4.956702701447998,0.11799150028151276
440,440,4.964196441957842,9.959779348272331,0.3289217672237107
441,441,5.355178526954234,9.877540469382001,0.2760673788620997
442,442,6.864911992841743,3.1738604838239066,0.07197608672712658
443,443,6.006724009219569,7.7844990355396035,0.1879890773838542
444,444,6.108641983221163,6.360265683674203,0.17421143286861124
445,445,4.786958618306155,10.314907906318208,0.3528814245152704
446,446,5.948445328119423,7.797278980001847,0.19586740266338215
447,447,5.7546371464277435,8.795174299840216,0.22206710156489123
448,448,5.3246775485076006,9.61909491317396,0.28019061269324147
449,449,4.982049729367955,10.559320489626883,0.326508294528883
450,450,6.7318132558516215,4.724160577666932,0.08996886083436155
451,451,5.725153014199228,8.876856036833335,0.22605287440490618
452,452,4.462330495726983,10.14887066993087,0.39676584153161165
453,453,6.299767699566148,7.267540193537201,0.14837435944443578
454,454,3.81868494408555,11.082850488586867,0.4837762014922058
455,455,3.1910339047538585,11.266287558883189,0.5686243647749613
456,456,4.160390688531871,10.887454999833894,0.4375831690863196
457,457,4.942675093369834,10.203145903502461,0.3318311018453896
458,458,6.899392326882138,1.7072966297932148,0.06731490905136192
459,459,4.676398438965458,10.44241821315046,0.3678273539592154
460,460,6.140209206275963,7.721273896629753,0.16994406019128916
461,461,5.60720354369928,9.295063490001453,0.24199771525588318
462,462,6.951109232724322,3.320271087928135,0.0603236285524897
463,463,6.556071203545378,5.582566091394354,0.11372631428429768
464,464,5.842026282578647,8.358598703335186,0.21025351849305252
465,465,4.957153329164181,10.30564422032316,0.329873880973051
466,466,6.627566889781619,5.348058200011666,0.10406126590607075
467,467,5.6644183701457855,8.879022384786989,0.23426320573974085
468,468,6.580008585605073,5.009806783273403,0.11049037142068781
469,469,7.162734393831743,1.3872513523267291,0.031715365203637456
470,470,5.210656759770789,9.912324536185597,0.2956043599733714
471,471,6.300686982368304,6.821755650694507,0.1482500874327406
